id_gene,ensembl,gene_name,hgnc_symbol,protein_name,protein_id
319,ENSG00000163739,CXCL1,CXCL1,GROA_HUMAN,287
320,ENSG00000163083,INHBB,INHBB,INHBB_HUMAN,288
321,ENSG00000105989,WNT2,WNT2,WNT2_HUMAN,289
322,ENSG00000184371,CSF1,CSF1,CSF1_HUMAN,290
323,ENSG00000113721,PDGFRB,PDGFRB,PGFRB_HUMAN,291
324,ENSG00000159224,GIP,GIP,GIP_HUMAN,292
325,ENSG00000070031,SCT,SCT,SECR_HUMAN,293
326,ENSG00000274473,SCT,SCT,SECR_HUMAN,293
327,ENSG00000275565,ALOX5,ALOX5,LOX5_HUMAN,294
328,ENSG00000012779,ALOX5,ALOX5,LOX5_HUMAN,294
329,ENSG00000108342,CSF3,CSF3,CSF3_HUMAN,295
330,ENSG00000111144,LTA4H,LTA4H,LKHA4_HUMAN,1157
331,ENSG00000206340,C4A,C4A,CO4A_HUMAN,296
332,ENSG00000244731,C4A,C4A,CO4A_HUMAN,296
333,ENSG00000227746,C4A,C4A,CO4A_HUMAN,296
334,ENSG00000214285,NPS,NPS,NPS_HUMAN,297
335,ENSG00000136698,CFC1,CFC1,CFC1_HUMAN,298
336,ENSG00000173432,SAA1,SAA1,SAA1_HUMAN,299
337,ENSG00000248329,APELA,APELA,ELA_HUMAN,300
338,ENSG00000282608,ADORA3,ADORA3,AA3R_HUMAN,301
339,ENSG00000175868,CALCB,CALCB,CALCB_HUMAN,302
340,ENSG00000137714,FDX1,FDX1,ADX_HUMAN,1080
341,ENSG00000169429,CXCL8,CXCL8,IL8_HUMAN,303
342,ENSG00000277632,CCL3,CCL3,CCL3_HUMAN,304
343,ENSG00000274221,CCL3,CCL3,CCL3_HUMAN,304
344,ENSG00000278567,CCL3,CCL3,CCL3_HUMAN,304
345,ENSG00000169083,AR,AR,ANDR_HUMAN,12
346,ENSG00000131759,RARA,RARA,RARA_HUMAN,1070
347,ENSG00000118785,SPP1,SPP1,OSTP_HUMAN,305
348,ENSG00000119699,TGFB3,TGFB3,TGFB3_HUMAN,306
349,ENSG00000157404,KIT,KIT,KIT_HUMAN,307
350,ENSG00000178562,CD28,CD28,CD28_HUMAN,308
351,ENSG00000111241,FGF6,FGF6,FGF6_HUMAN,309
352,ENSG00000077092,RARB,RARB,RARB_HUMAN,1069
353,ENSG00000126351,THRA,THRA,THA_HUMAN,16
354,ENSG00000151090,THRB,THRB,THB_HUMAN,24
355,ENSG00000120885,CLU,CLU,CLUS_HUMAN,310
356,ENSG00000112964,GHR,GHR,GHR_HUMAN,311
357,ENSG00000172116,CD8B,CD8B,CD8B_HUMAN,312
358,ENSG00000121351,IAPP,IAPP,IAPP_HUMAN,313
359,ENSG00000135862,LAMC1,LAMC1,LAMC1_HUMAN,314
360,ENSG00000141744,PNMT,PNMT,PNMT_HUMAN,1156
361,ENSG00000169896,ITGAM,ITGAM,ITAM_HUMAN,315
362,ENSG00000168539,CHRM1,CHRM1,ACM1_HUMAN,316
363,ENSG00000186716,BCR,BCR,BCR_HUMAN,317
364,ENSG00000077782,FGFR1,FGFR1,FGFR1_HUMAN,318
365,ENSG00000111424,VDR,VDR,VDR_HUMAN,30
366,ENSG00000186895,FGF3,FGF3,FGF3_HUMAN,319
367,ENSG00000137869,CYP19A1,CYP19A1,CP19A_HUMAN,1136
368,ENSG00000197081,IGF2R,IGF2R,MPRI_HUMAN,320
369,ENSG00000138675,FGF5,FGF5,FGF5_HUMAN,321
370,ENSG00000060718,COL11A1,COL11A1,COBA1_HUMAN,322
371,ENSG00000142156,COL6A1,COL6A1,CO6A1_HUMAN,323
372,ENSG00000142173,COL6A2,COL6A2,CO6A2_HUMAN,324
373,ENSG00000163359,COL6A3,COL6A3,CO6A3_HUMAN,325
374,ENSG00000087494,PTHLH,PTHLH,PTHR_HUMAN,326
375,ENSG00000125845,BMP2,BMP2,BMP2_HUMAN,327
376,ENSG00000125378,BMP4,BMP4,BMP4_HUMAN,328
377,ENSG00000039068,CDH1,CDH1,CADH1_HUMAN,329
378,ENSG00000096395,MLN,MLN,MOTI_HUMAN,330
379,ENSG00000203618,GP1BB,GP1BB,GP1BB_HUMAN,331
380,ENSG00000104432,IL7,IL7,IL7_HUMAN,332
381,ENSG00000275824,CCL4,CCL4,CCL4_HUMAN,333
382,ENSG00000277943,CCL4,CCL4,CCL4_HUMAN,333
383,ENSG00000275302,CCL4,CCL4,CCL4_HUMAN,333
384,ENSG00000241186,TDGF1,TDGF1,TDGF1_HUMAN,334
385,ENSG00000108691,CCL2,CCL2,CCL2_HUMAN,335
386,ENSG00000274233,CCL5,CCL5,CCL5_HUMAN,336
387,ENSG00000271503,CCL5,CCL5,CCL5_HUMAN,336
388,ENSG00000149294,NCAM1,NCAM1,NCAM1_HUMAN,337
389,ENSG00000108622,ICAM2,ICAM2,ICAM2_HUMAN,338
390,ENSG00000115232,ITGA4,ITGA4,ITA4_HUMAN,339
391,ENSG00000172819,RARG,RARG,RARG_HUMAN,1119
392,ENSG00000079385,CEACAM1,CEACAM1,CEAM1_HUMAN,340
393,ENSG00000099985,OSM,OSM,ONCM_HUMAN,341
394,ENSG00000230254,HLA-E,HLA-E,HLAE_HUMAN,342
395,ENSG00000233904,HLA-E,HLA-E,HLAE_HUMAN,342
396,ENSG00000236632,HLA-E,HLA-E,HLAE_HUMAN,342
397,ENSG00000206493,HLA-E,HLA-E,HLAE_HUMAN,342
398,ENSG00000229252,HLA-E,HLA-E,HLAE_HUMAN,342
399,ENSG00000225201,HLA-E,HLA-E,HLAE_HUMAN,342
1765,ENSG00000204592,HLA-E,HLA-E,HLAE_HUMAN,342
400,ENSG00000235708,COL11A2,COL11A2,COBA2_HUMAN,343
401,ENSG00000206290,COL11A2,COL11A2,COBA2_HUMAN,343
402,ENSG00000230930,COL11A2,COL11A2,COBA2_HUMAN,343
403,ENSG00000204248,COL11A2,COL11A2,COBA2_HUMAN,343
404,ENSG00000227801,COL11A2,COL11A2,COBA2_HUMAN,343
405,ENSG00000188778,ADRB3,ADRB3,ADRB3_HUMAN,344
406,ENSG00000203857,HSD3B1,HSD3B1,3BHS1_HUMAN,1077
407,ENSG00000108786,HSD17B1,HSD17B1,DHB1_HUMAN,1137
408,ENSG00000188404,SELL,SELL,LYAM1_HUMAN,345
409,ENSG00000002586,CD99,CD99,CD99_HUMAN,346
410,ENSG00000019991,HGF,HGF,HGF_HUMAN,347
411,ENSG00000149295,DRD2,DRD2,DRD2_HUMAN,348
412,ENSG00000188257,PLA2G2A,PLA2G2A,PA2GA_HUMAN,349
413,ENSG00000077498,TYR,TYR,TYRO_HUMAN,1114
414,ENSG00000115594,IL1R1,IL1R1,IL1R1_HUMAN,350
415,ENSG00000100385,IL2RB,IL2RB,IL2RB_HUMAN,351
416,ENSG00000128342,LIF,LIF,LIF_HUMAN,352
417,ENSG00000085662,AKR1B1,AKR1B1,ALDR_HUMAN,1142
418,ENSG00000073008,PVR,PVR,PVR_HUMAN,353
419,ENSG00000145839,IL9,IL9,IL9_HUMAN,354
420,ENSG00000027697,IFNGR1,IFNGR1,INGR1_HUMAN,355
421,ENSG00000092820,EZR,EZR,EZRI_HUMAN,356
422,ENSG00000198223,CSF2RA,CSF2RA,CSF2R_HUMAN,357
423,ENSG00000109321,AREG,AREG,AREG_HUMAN,358
424,ENSG00000117335,CD46,CD46,MCP_HUMAN,359
425,ENSG00000160882,CYP11B1,CYP11B1,C11B1_HUMAN,1134
426,ENSG00000112715,VEGFA,VEGFA,VEGFA_HUMAN,360
427,ENSG00000158473,CD1D,CD1D,CD1D_HUMAN,361
428,ENSG00000169418,NPR1,NPR1,ANPRA_HUMAN,362
429,ENSG00000026508,CD44,CD44,CD44_HUMAN,363
430,ENSG00000174175,SELP,SELP,LYAM3_HUMAN,364
431,ENSG00000132470,ITGB4,ITGB4,ITB4_HUMAN,365
432,ENSG00000197471,SPN,SPN,LEUK_HUMAN,366
433,ENSG00000159228,CBR1,CBR1,CBR1_HUMAN,1068
434,ENSG00000134853,PDGFRA,PDGFRA,PGFRA_HUMAN,367
435,ENSG00000261371,PECAM1,PECAM1,PECA1_HUMAN,368
436,ENSG00000163599,CTLA4,CTLA4,CTLA4_HUMAN,369
437,ENSG00000015413,DPEP1,DPEP1,DPEP1_HUMAN,370
438,ENSG00000113494,PRLR,PRLR,PRLR_HUMAN,371
439,ENSG00000165409,TSHR,TSHR,TSHR_HUMAN,372
440,ENSG00000007908,SELE,SELE,LYAM2_HUMAN,373
441,ENSG00000135218,CD36,CD36,CD36_HUMAN,375
442,ENSG00000168685,IL7R,IL7R,IL7RA_HUMAN,376
443,ENSG00000142166,IFNAR1,IFNAR1,INAR1_HUMAN,377
444,ENSG00000164171,ITGA2,ITGA2,ITA2_HUMAN,378
445,ENSG00000235680,HLA-G,HLA-G,HLAG_HUMAN,1336
446,ENSG00000230413,HLA-G,HLA-G,HLAG_HUMAN,1336
447,ENSG00000235346,HLA-G,HLA-G,HLAG_HUMAN,1336
448,ENSG00000233095,HLA-G,HLA-G,HLAG_HUMAN,1336
449,ENSG00000206506,HLA-G,HLA-G,HLAG_HUMAN,1336
450,ENSG00000276051,HLA-G,HLA-G,HLAG_HUMAN,1336
451,ENSG00000237216,HLA-G,HLA-G,HLAG_HUMAN,1336
1763,ENSG00000204632,HLA-G,HLA-G,HLAG_HUMAN,1336
452,ENSG00000160716,CHRNB2,CHRNB2,ACHB2_HUMAN,379
453,ENSG00000131981,LGALS3,LGALS3,LEG3_HUMAN,380
454,ENSG00000146674,IGFBP3,IGFBP3,IBP3_HUMAN,381
455,ENSG00000102755,FLT1,FLT1,VGFR1_HUMAN,382
456,ENSG00000108839,ALOX12,ALOX12,LOX12_HUMAN,1094
457,ENSG00000101144,BMP7,BMP7,BMP7_HUMAN,383
458,ENSG00000082781,ITGB5,ITGB5,ITB5_HUMAN,384
459,ENSG00000274286,ADRA2B,ADRA2B,ADA2B_HUMAN,385
460,ENSG00000141433,ADCYAP1,ADCYAP1,PACA_HUMAN,386
461,ENSG00000136689,IL1RN,IL1RN,IL1RA_HUMAN,387
462,ENSG00000115221,ITGB6,ITGB6,ITB6_HUMAN,388
463,ENSG00000089692,LAG3,LAG3,LAG3_HUMAN,389
464,ENSG00000184160,ADRA2C,ADRA2C,ADA2C_HUMAN,390
465,ENSG00000170558,CDH2,CDH2,CADH2_HUMAN,391
466,ENSG00000179142,CYP11B2,CYP11B2,C11B2_HUMAN,1095
467,ENSG00000140287,HDC,HDC,DCHS_HUMAN,1125
468,ENSG00000187266,EPOR,EPOR,EPOR_HUMAN,392
469,ENSG00000116815,CD58,CD58,LFA3_HUMAN,393
470,ENSG00000162692,VCAM1,VCAM1,VCAM1_HUMAN,394
471,ENSG00000067182,TNFRSF1A,TNFRSF1A,TNR1A_HUMAN,395
472,ENSG00000286070,GGT1,GGT1,GGT1_HUMAN,396
473,ENSG00000100031,GGT1,GGT1,GGT1_HUMAN,396
474,ENSG00000186350,RXRA,RXRA,RXRA_HUMAN,1118
475,ENSG00000170835,CEL,CEL,CEL_HUMAN,1337
476,ENSG00000081041,CXCL2,CXCL2,CXCL2_HUMAN,397
477,ENSG00000163734,CXCL3,CXCL3,CXCL3_HUMAN,398
478,ENSG00000117322,CR2,CR2,CR2_HUMAN,399
479,ENSG00000012124,CD22,CD22,CD22_HUMAN,400
480,ENSG00000132965,ALOX5AP,ALOX5AP,AL5AP_HUMAN,401
481,ENSG00000133019,CHRM3,CHRM3,ACM3_HUMAN,402
482,ENSG00000028137,TNFRSF1B,TNFRSF1B,TNR1B_HUMAN,403
483,ENSG00000006128,TAC1,TAC1,TKN1_HUMAN,404
484,ENSG00000183395,PMCH,PMCH,MCH_HUMAN,405
485,ENSG00000170893,TRH,TRH,TRH_HUMAN,406
486,ENSG00000005844,ITGAL,ITGAL,ITAL_HUMAN,407
487,ENSG00000140678,ITGAX,ITGAX,ITAX_HUMAN,408
488,ENSG00000132437,DDC,DDC,DDC_HUMAN,1139
489,ENSG00000185652,NTF3,NTF3,NTF3_HUMAN,409
490,ENSG00000095752,IL11,IL11,IL11_HUMAN,410
491,ENSG00000169242,EFNA1,EFNA1,EFNA1_HUMAN,411
492,ENSG00000112280,COL9A1,COL9A1,CO9A1_HUMAN,412
493,ENSG00000130635,COL5A1,COL5A1,CO5A1_HUMAN,413
494,ENSG00000105894,PTN,PTN,PTN_HUMAN,414
495,ENSG00000075073,TACR2,TACR2,NK2R_HUMAN,415
496,ENSG00000171051,FPR1,FPR1,FPR1_HUMAN,416
497,ENSG00000118432,CNR1,CNR1,CNR1_HUMAN,417
498,ENSG00000049130,KITLG,KITLG,SCF_HUMAN,418
499,ENSG00000146904,EPHA1,EPHA1,EPHA1_HUMAN,419
500,ENSG00000284816,EPHA1,EPHA1,EPHA1_HUMAN,419
501,ENSG00000184845,DRD1,DRD1,DRD1_HUMAN,420
502,ENSG00000197405,C5AR1,C5AR1,C5AR1_HUMAN,421
503,ENSG00000006638,TBXA2R,TBXA2R,TA2R_HUMAN,422
504,ENSG00000110492,MDK,MDK,MK_HUMAN,423
505,ENSG00000140285,FGF7,FGF7,FGF7_HUMAN,424
506,ENSG00000066468,FGFR2,FGFR2,FGFR2_HUMAN,425
507,ENSG00000137101,CD72,CD72,CD72_HUMAN,426
508,ENSG00000065361,ERBB3,ERBB3,ERBB3_HUMAN,427
509,ENSG00000069696,DRD4,DRD4,DRD4_HUMAN,428
510,ENSG00000276825,DRD4,DRD4,DRD4_HUMAN,428
511,ENSG00000169676,DRD5,DRD5,DRD5_HUMAN,429
512,ENSG00000112175,BMP5,BMP5,BMP5_HUMAN,430
513,ENSG00000153162,BMP6,BMP6,BMP6_HUMAN,431
514,ENSG00000062038,CDH3,CDH3,CADH3_HUMAN,432
515,ENSG00000136634,IL10,IL10,IL10_HUMAN,433
516,ENSG00000108702,CCL1,CCL1,CCL1_HUMAN,434
517,ENSG00000160867,FGFR4,FGFR4,FGFR4_HUMAN,435
518,ENSG00000069482,GAL,GAL,GALA_HUMAN,436
519,ENSG00000161513,FDXR,FDXR,ADRO_HUMAN,1107
520,ENSG00000068078,FGFR3,FGFR3,FGFR3_HUMAN,437
521,ENSG00000138039,LHCGR,LHCGR,LSHR_HUMAN,438
522,ENSG00000260314,MRC1,MRC1,MRC1_HUMAN,439
523,ENSG00000091409,ITGA6,ITGA6,ITA6_HUMAN,440
524,ENSG00000106278,PTPRZ1,PTPRZ1,PTPRZ_HUMAN,441
525,ENSG00000117586,TNFSF4,TNFSF4,TNFL4_HUMAN,442
526,ENSG00000176697,BDNF,BDNF,BDNF_HUMAN,443
527,ENSG00000170820,FSHR,FSHR,FSHR_HUMAN,444
528,ENSG00000077238,IL4R,IL4R,IL4RA_HUMAN,445
529,ENSG00000059377,TBXAS1,TBXAS1,THAS_HUMAN,1111
530,ENSG00000041982,TNC,TNC,TENA_HUMAN,446
531,ENSG00000113749,HRH2,HRH2,HRH2_HUMAN,447
532,ENSG00000163464,CXCR1,CXCR1,CXCR1_HUMAN,448
533,ENSG00000180871,CXCR2,CXCR2,CXCR2_HUMAN,449
534,ENSG00000272398,CD24,CD24,CD24_HUMAN,1338
535,ENSG00000171812,COL8A2,COL8A2,CO8A2_HUMAN,450
536,ENSG00000187474,FPR3,FPR3,FPR3_HUMAN,451
537,ENSG00000171049,FPR2,FPR2,FPR2_HUMAN,452
538,ENSG00000171873,ADRA1D,ADRA1D,ADA1D_HUMAN,453
539,ENSG00000115353,TACR1,TACR1,NK1R_HUMAN,454
540,ENSG00000144476,ACKR3,ACKR3,ACKR3_HUMAN,1339
541,ENSG00000026103,FAS,FAS,TNR6_HUMAN,455
542,ENSG00000080573,COL5A3,COL5A3,CO5A3_HUMAN,1340
543,ENSG00000101017,CD40,CD40,TNR5_HUMAN,456
544,ENSG00000005884,ITGA3,ITGA3,ITA3_HUMAN,1341
545,ENSG00000139626,ITGB7,ITGB7,ITB7_HUMAN,457
546,ENSG00000105855,ITGB8,ITGB8,ITB8_HUMAN,458
547,ENSG00000242689,CNTF,CNTF,CNTF_HUMAN,459
548,ENSG00000134545,KLRC1,KLRC1,NKG2A_HUMAN,460
549,ENSG00000205809,KLRC2,KLRC2,NKG2C_HUMAN,461
550,ENSG00000213809,KLRK1,KLRK1,NKG2D_HUMAN,462
551,ENSG00000139193,CD27,CD27,CD27_HUMAN,463
552,ENSG00000173531,MST1,MST1,HGFL_HUMAN,1342
553,ENSG00000185291,IL3RA,IL3RA,IL3RA_HUMAN,464
554,ENSG00000122756,CNTFR,CNTFR,CNTFR_HUMAN,465
555,ENSG00000121989,ACVR2A,ACVR2A,AVR2A_HUMAN,466
556,ENSG00000197635,DPP4,DPP4,DPP4_HUMAN,467
557,ENSG00000130283,GDF1,GDF1,GDF1_HUMAN,468
558,ENSG00000144810,COL8A1,COL8A1,CO8A1_HUMAN,1343
559,ENSG00000115590,IL1R2,IL1R2,IL1R2_HUMAN,469
560,ENSG00000179546,HTR1D,HTR1D,5HT1D_HUMAN,470
561,ENSG00000135312,HTR1B,HTR1B,5HT1B_HUMAN,471
562,ENSG00000102468,HTR2A,HTR2A,5HT2A_HUMAN,472
563,ENSG00000070748,CHAT,CHAT,CLAT_HUMAN,1089
564,ENSG00000147246,HTR2C,HTR2C,5HT2C_HUMAN,473
565,ENSG00000135577,NMBR,NMBR,NMBR_HUMAN,474
566,ENSG00000168830,HTR1E,HTR1E,5HT1E_HUMAN,475
567,ENSG00000204231,RXRB,RXRB,RXRB_HUMAN,1128
568,ENSG00000231321,RXRB,RXRB,RXRB_HUMAN,1128
569,ENSG00000235712,RXRB,RXRB,RXRB_HUMAN,1128
570,ENSG00000228333,RXRB,RXRB,RXRB_HUMAN,1128
571,ENSG00000206289,RXRB,RXRB,RXRB_HUMAN,1128
572,ENSG00000227322,RXRB,RXRB,RXRB_HUMAN,1128
573,ENSG00000174059,CD34,CD34,CD34_HUMAN,476
574,ENSG00000004468,CD38,CD38,CD38_HUMAN,477
575,ENSG00000120949,TNFRSF8,TNFRSF8,TNR8_HUMAN,478
576,ENSG00000128271,ADORA2A,ADORA2A,AA2AR_HUMAN,479
577,ENSG00000170425,ADORA2B,ADORA2B,AA2BR_HUMAN,480
578,ENSG00000142627,EPHA2,EPHA2,EPHA2_HUMAN,481
579,ENSG00000044524,EPHA3,EPHA3,EPHA3_HUMAN,482
580,ENSG00000070886,EPHA8,EPHA8,EPHA8_HUMAN,483
581,ENSG00000133216,EPHB2,EPHB2,EPHB2_HUMAN,484
582,ENSG00000169836,TACR3,TACR3,NK3R_HUMAN,485
583,ENSG00000143320,CRABP2,CRABP2,RABP2_HUMAN,1076
584,ENSG00000188153,COL4A5,COL4A5,CO4A5_HUMAN,1344
585,ENSG00000168811,IL12A,IL12A,IL12A_HUMAN,486
586,ENSG00000113302,IL12B,IL12B,IL12B_HUMAN,487
587,ENSG00000102245,CD40LG,CD40LG,CD40L_HUMAN,488
588,ENSG00000013725,CD6,CD6,CD6_HUMAN,489
589,ENSG00000168398,BDKRB2,BDKRB2,BKRB2_HUMAN,490
590,ENSG00000206509,HLA-F,HLA-F,HLAF_HUMAN,1345
591,ENSG00000137403,HLA-F,HLA-F,HLAF_HUMAN,1345
592,ENSG00000235220,HLA-F,HLA-F,HLAF_HUMAN,1345
593,ENSG00000237508,HLA-F,HLA-F,HLAF_HUMAN,1345
594,ENSG00000229698,HLA-F,HLA-F,HLAF_HUMAN,1345
1762,ENSG00000204642,HLA-F,HLA-F,HLAF_HUMAN,1345
595,ENSG00000126895,AVPR2,AVPR2,V2R_HUMAN,491
596,ENSG00000167601,AXL,AXL,UFO_HUMAN,492
597,ENSG00000169684,CHRNA5,CHRNA5,ACHA5_HUMAN,493
598,ENSG00000163956,LRPAP1,LRPAP1,AMRP_HUMAN,10
599,ENSG00000163485,ADORA1,ADORA1,AA1R_HUMAN,494
600,ENSG00000126010,GRPR,GRPR,GRPR_HUMAN,495
601,ENSG00000144891,AGTR1,AGTR1,AGTR1_HUMAN,496
602,ENSG00000180914,OXTR,OXTR,OXYR_HUMAN,497
603,ENSG00000139874,SSTR1,SSTR1,SSR1_HUMAN,498
604,ENSG00000180616,SSTR2,SSTR2,SSR2_HUMAN,499
605,ENSG00000117971,CHRNB4,CHRNB4,ACHB4_HUMAN,500
606,ENSG00000179097,HTR1F,HTR1F,5HT1F_HUMAN,501
607,ENSG00000109163,GNRHR,GNRHR,GNRHR_HUMAN,502
608,ENSG00000004948,CALCR,CALCR,CALCR_HUMAN,503
609,ENSG00000133636,NTS,NTS,NEUT_HUMAN,504
610,ENSG00000169442,CD52,CD52,CD52_HUMAN,505
611,ENSG00000102678,FGF9,FGF9,FGF9_HUMAN,506
612,ENSG00000132671,SSTR4,SSTR4,SSR4_HUMAN,507
613,ENSG00000147168,IL2RG,IL2RG,IL2RG_HUMAN,508
614,ENSG00000124469,CEACAM8,CEACAM8,CEAM8_HUMAN,509
615,ENSG00000198910,L1CAM,L1CAM,L1CAM_HUMAN,510
616,ENSG00000163394,CCKAR,CCKAR,CCKAR_HUMAN,511
617,ENSG00000110148,CCKBR,CCKBR,GASR_HUMAN,512
618,ENSG00000114812,VIPR1,VIPR1,VIPR1_HUMAN,513
619,ENSG00000166603,MC4R,MC4R,MC4R_HUMAN,514
620,ENSG00000163823,CCR1,CCR1,CCR1_HUMAN,515
621,ENSG00000126353,CCR7,CCR7,CCR7_HUMAN,516
622,ENSG00000080644,CHRNA3,CHRNA3,ACHA3_HUMAN,517
623,ENSG00000160683,CXCR5,CXCR5,CXCR5_HUMAN,518
624,ENSG00000278195,SSTR3,SSTR3,SSR3_HUMAN,519
625,ENSG00000120242,IFNA8,IFNA8,IFNA8_HUMAN,520
626,ENSG00000100368,CSF2RB,CSF2RB,IL3RB_HUMAN,521
627,ENSG00000076662,ICAM3,ICAM3,ICAM3_HUMAN,522
628,ENSG00000125726,CD70,CD70,CD70_HUMAN,523
629,ENSG00000106952,TNFSF8,TNFSF8,TNFL8_HUMAN,524
630,ENSG00000176136,MC5R,MC5R,MC5R_HUMAN,525
631,ENSG00000179776,CDH5,CDH5,CADH5_HUMAN,1346
