id_gene,ensembl,gene_name,hgnc_symbol,protein_name,protein_id
632,ENSG00000121594,CD80,CD80,CD80_HUMAN,526
633,ENSG00000225950,NTF4,NTF4,NTF4_HUMAN,527
634,ENSG00000163785,RYK,RYK,RYK_HUMAN,528
635,ENSG00000148680,HTR7,HTR7,5HT7R_HUMAN,529
636,ENSG00000188822,CNR2,CNR2,CNR2_HUMAN,530
637,ENSG00000174417,TRHR,TRHR,TRFR_HUMAN,531
638,ENSG00000160951,PTGER1,PTGER1,PE2R1_HUMAN,532
639,ENSG00000120088,CRHR1,CRHR1,CRFR1_HUMAN,533
640,ENSG00000276191,CRHR1,CRHR1,CRFR1_HUMAN,533
641,ENSG00000174808,BTC,BTC,BTC_HUMAN,534
642,ENSG00000169194,IL13,IL13,IL13_HUMAN,535
643,ENSG00000148926,ADM,ADM,ADML_HUMAN,536
644,ENSG00000162009,SSTR5,SSTR5,SSR5_HUMAN,537
645,ENSG00000120907,ADRA1A,ADRA1A,ADA1A_HUMAN,538
646,ENSG00000196639,HRH1,HRH1,HRH1_HUMAN,539
647,ENSG00000170214,ADRA1B,ADRA1B,ADA1B_HUMAN,540
648,ENSG00000112038,OPRM1,OPRM1,OPRM_HUMAN,541
649,ENSG00000069667,RORA,RORA,RORA_HUMAN,15
650,ENSG00000171522,PTGER4,PTGER4,PE2R4_HUMAN,542
651,ENSG00000134817,APLNR,APLNR,APJ_HUMAN,543
652,ENSG00000186340,THBS2,THBS2,TSP2_HUMAN,19
653,ENSG00000151577,DRD3,DRD3,DRD3_HUMAN,544
654,ENSG00000166147,FBN1,FBN1,FBN1_HUMAN,545
655,ENSG00000172270,BSG,BSG,BASI_HUMAN,546
656,ENSG00000037280,FLT4,FLT4,VGFR3_HUMAN,547
657,ENSG00000128052,KDR,KDR,VGFR2_HUMAN,548
658,ENSG00000099998,GGT5,GGT5,GGT5_HUMAN,1078
659,ENSG00000175344,CHRNA7,CHRNA7,ACHA7_HUMAN,549
660,ENSG00000122025,FLT3,FLT3,FLT3_HUMAN,550
661,ENSG00000107779,BMPR1A,BMPR1A,BMR1A_HUMAN,551
662,ENSG00000135503,ACVR1B,ACVR1B,ACV1B_HUMAN,552
663,ENSG00000106799,TGFBR1,TGFBR1,TGFR1_HUMAN,553
664,ENSG00000111321,LTBR,LTBR,TNR3_HUMAN,554
665,ENSG00000139567,ACVRL1,ACVRL1,ACVL1_HUMAN,555
666,ENSG00000130948,HSD17B3,HSD17B3,DHB3_HUMAN,1149
667,ENSG00000163513,TGFBR2,TGFBR2,TGFR2_HUMAN,556
668,ENSG00000132170,PPARG,PPARG,PPARG_HUMAN,22
669,ENSG00000166148,AVPR1A,AVPR1A,V1AR_HUMAN,557
670,ENSG00000159128,IFNGR2,IFNGR2,INGR2_HUMAN,558
671,ENSG00000262795,IFNGR2,IFNGR2,INGR2_HUMAN,558
672,ENSG00000083457,ITGAE,ITGAE,ITAE_HUMAN,559
673,ENSG00000107798,LIPA,LIPA,LICH_HUMAN,1122
674,ENSG00000204291,COL15A1,COL15A1,COFA1_HUMAN,1347
675,ENSG00000182871,COL18A1,COL18A1,COIA1_HUMAN,1348
676,ENSG00000168621,GDNF,GDNF,GDNF_HUMAN,560
677,ENSG00000134352,IL6ST,IL6ST,IL6RB_HUMAN,561
678,ENSG00000086548,CEACAM6,CEACAM6,CEAM6_HUMAN,562
679,ENSG00000153283,CD96,CD96,TACT_HUMAN,563
680,ENSG00000090534,THPO,THPO,TPO_HUMAN,564
681,ENSG00000117400,MPL,MPL,TPOR_HUMAN,565
682,ENSG00000164136,IL15,IL15,IL15_HUMAN,566
683,ENSG00000116329,OPRD1,OPRD1,OPRD_HUMAN,567
684,ENSG00000082556,OPRK1,OPRK1,OPRK_HUMAN,568
685,ENSG00000125510,OPRL1,OPRL1,OPRX_HUMAN,569
686,ENSG00000174697,LEP,LEP,LEP_HUMAN,570
687,ENSG00000091972,CD200,CD200,OX2G_HUMAN,571
688,ENSG00000114251,WNT5A,WNT5A,WNT5A_HUMAN,572
689,ENSG00000125657,TNFSF9,TNFSF9,TNFL9_HUMAN,573
690,ENSG00000106018,VIPR2,VIPR2,VIPR2_HUMAN,574
691,ENSG00000135914,HTR2B,HTR2B,5HT2B_HUMAN,575
692,ENSG00000121807,CCR2,CCR2,CCR2_HUMAN,576
693,ENSG00000124089,MC3R,MC3R,MC3R_HUMAN,577
694,ENSG00000114013,CD86,CD86,CD86_HUMAN,578
695,ENSG00000101440,ASIP,ASIP,ASIP_HUMAN,579
696,ENSG00000196139,AKR1C3,AKR1C3,AK1C3_HUMAN,1090
697,ENSG00000096996,IL12RB1,IL12RB1,I12R1_HUMAN,580
698,ENSG00000113594,LIFR,LIFR,LIFR_HUMAN,581
699,ENSG00000163735,CXCL5,CXCL5,CXCL5_HUMAN,582
700,ENSG00000125965,GDF5,GDF5,GDF5_HUMAN,583
701,ENSG00000122420,PTGFR,PTGFR,PF2R_HUMAN,584
702,ENSG00000050628,PTGER3,PTGER3,PE2R3_HUMAN,585
703,ENSG00000125384,PTGER2,PTGER2,PE2R2_HUMAN,586
704,ENSG00000160013,PTGIR,PTGIR,PI2R_HUMAN,587
705,ENSG00000187323,DCC,DCC,DCC_HUMAN,588
706,ENSG00000112164,GLP1R,GLP1R,GLP1R_HUMAN,589
707,ENSG00000186827,TNFRSF4,TNFRSF4,TNR4_HUMAN,590
708,ENSG00000276625,KIR2DL1,KIR2DL1,KI2L1_HUMAN,591
709,ENSG00000273794,KIR2DL1,KIR2DL1,KI2L1_HUMAN,591
710,ENSG00000278738,KIR2DL1,KIR2DL1,KI2L1_HUMAN,591
711,ENSG00000125498,KIR2DL1,KIR2DL1,KI2L1_HUMAN,591
712,ENSG00000278495,KIR2DL1,KIR2DL1,KI2L1_HUMAN,591
713,ENSG00000278821,KIR2DL1,KIR2DL1,KI2L1_HUMAN,591
714,ENSG00000277833,KIR2DL1,KIR2DL1,KI2L1_HUMAN,591
715,ENSG00000284510,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
716,ENSG00000274830,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
717,ENSG00000278327,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
718,ENSG00000283702,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
719,ENSG00000284333,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
720,ENSG00000283708,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
721,ENSG00000277924,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
722,ENSG00000283790,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
723,ENSG00000276459,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
724,ENSG00000274108,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
725,ENSG00000274402,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
726,ENSG00000276218,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
727,ENSG00000276590,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
728,ENSG00000274952,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
729,ENSG00000277317,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
730,ENSG00000274410,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
731,ENSG00000277484,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
732,ENSG00000277554,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
733,ENSG00000275623,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
734,ENSG00000275008,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
735,ENSG00000243772,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
736,ENSG00000284504,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
737,ENSG00000273887,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
738,ENSG00000275658,KIR2DL3,KIR2DL3,KI2L3_HUMAN,592
739,ENSG00000275288,KIR3DL1,KIR3DL1,KI3L1_HUMAN,593
740,ENSG00000284426,KIR3DL1,KIR3DL1,KI3L1_HUMAN,593
741,ENSG00000276423,KIR3DL1,KIR3DL1,KI3L1_HUMAN,593
742,ENSG00000274036,KIR3DL1,KIR3DL1,KI3L1_HUMAN,593
743,ENSG00000284342,KIR3DL1,KIR3DL1,KI3L1_HUMAN,593
744,ENSG00000167633,KIR3DL1,KIR3DL1,KI3L1_HUMAN,593
745,ENSG00000283951,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
746,ENSG00000278809,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
747,ENSG00000284063,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
748,ENSG00000283975,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
749,ENSG00000277181,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
750,ENSG00000284381,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
751,ENSG00000276357,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
752,ENSG00000274722,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
753,ENSG00000275416,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
754,ENSG00000278474,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
755,ENSG00000275626,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
756,ENSG00000276004,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
757,ENSG00000278442,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
758,ENSG00000278361,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
759,ENSG00000240403,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
760,ENSG00000276739,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
761,ENSG00000275566,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
762,ENSG00000275083,KIR3DL2,KIR3DL2,KI3L2_HUMAN,594
763,ENSG00000101204,CHRNA4,CHRNA4,ACHA4_HUMAN,595
764,ENSG00000183671,GPR1,GPR1,GPR1_HUMAN,596
765,ENSG00000283448,GPR1,GPR1,GPR1_HUMAN,596
766,ENSG00000184451,CCR10,CCR10,CCR10_HUMAN,597
767,ENSG00000173578,XCR1,XCR1,XCR1_HUMAN,598
768,ENSG00000166736,HTR3A,HTR3A,5HT3A_HUMAN,599
769,ENSG00000229524,BAG6,BAG6,BAG6_HUMAN,600
770,ENSG00000204463,BAG6,BAG6,BAG6_HUMAN,600
771,ENSG00000234651,BAG6,BAG6,BAG6_HUMAN,600
772,ENSG00000233348,BAG6,BAG6,BAG6_HUMAN,600
773,ENSG00000228760,BAG6,BAG6,BAG6_HUMAN,600
774,ENSG00000096155,BAG6,BAG6,BAG6_HUMAN,600
775,ENSG00000227761,BAG6,BAG6,BAG6_HUMAN,600
776,ENSG00000148400,NOTCH1,NOTCH1,NOTC1_HUMAN,601
777,ENSG00000196433,ASMT,ASMT,ASMT_HUMAN,1115
778,ENSG00000100739,BDKRB1,BDKRB1,BKRB1_HUMAN,602
779,ENSG00000166573,GALR1,GALR1,GALR1_HUMAN,603
780,ENSG00000215644,GCGR,GCGR,GLR_HUMAN,604
781,ENSG00000080293,SCTR,SCTR,SCTR_HUMAN,605
782,ENSG00000184254,ALDH1A3,ALDH1A3,AL1A3_HUMAN,1101
783,ENSG00000157219,HTR5A,HTR5A,5HT5A_HUMAN,606
784,ENSG00000198049,AVPR1B,AVPR1B,V1BR_HUMAN,607
785,ENSG00000143184,XCL1,XCL1,XCL1_HUMAN,608
786,ENSG00000117560,FASLG,FASLG,TNFL6_HUMAN,609
787,ENSG00000168412,MTNR1A,MTNR1A,MTR1A_HUMAN,610
788,ENSG00000107562,CXCL12,CXCL12,SDF1_HUMAN,611
789,ENSG00000183729,NPBWR1,NPBWR1,NPBW1_HUMAN,612
790,ENSG00000277339,NPBWR2,NPBWR2,NPBW2_HUMAN,613
791,ENSG00000125522,NPBWR2,NPBWR2,NPBW2_HUMAN,613
792,ENSG00000116678,LEPR,LEPR,LEPR_HUMAN,614
793,ENSG00000143171,RXRG,RXRG,RXRG_HUMAN,1140
794,ENSG00000010310,GIPR,GIPR,GIPR_HUMAN,615
795,ENSG00000159110,IFNAR2,IFNAR2,INAR2_HUMAN,616
796,ENSG00000109255,NMU,NMU,NMU_HUMAN,617
797,ENSG00000123146,ADGRE5,ADGRE5,CD97_HUMAN,618
798,ENSG00000144407,PTH2R,PTH2R,PTH2R_HUMAN,619
799,ENSG00000168329,CX3CR1,CX3CR1,CX3C1_HUMAN,620
800,ENSG00000134640,MTNR1B,MTNR1B,MTR1B_HUMAN,621
801,ENSG00000186810,CXCR3,CXCR3,CXCR3_HUMAN,622
802,ENSG00000119973,PRLHR,PRLHR,PRLHR_HUMAN,623
803,ENSG00000154165,GPR15,GPR15,GPR15_HUMAN,624
804,ENSG00000119630,PGF,PGF,PLGF_HUMAN,625
805,ENSG00000173511,VEGFB,VEGFB,VEGFB_HUMAN,626
806,ENSG00000150630,VEGFC,VEGFC,VEGFC_HUMAN,627
807,ENSG00000090554,FLT3LG,FLT3LG,FLT3L_HUMAN,628
808,ENSG00000138185,ENTPD1,ENTPD1,ENTP1_HUMAN,629
809,ENSG00000180772,AGTR2,AGTR2,AGTR2_HUMAN,630
810,ENSG00000158748,HTR6,HTR6,5HT6R_HUMAN,631
811,ENSG00000121858,TNFSF10,TNFSF10,TNF10_HUMAN,632
812,ENSG00000143365,RORC,RORC,RORG_HUMAN,17
813,ENSG00000248099,INSL3,INSL3,INSL3_HUMAN,633
814,ENSG00000147257,GPC3,GPC3,GPC3_HUMAN,634
815,ENSG00000172156,CCL11,CCL11,CCL11_HUMAN,635
816,ENSG00000183625,CCR3,CCR3,CCR3_HUMAN,636
817,ENSG00000183813,CCR4,CCR4,CCR4_HUMAN,637
818,ENSG00000160791,CCR5,CCR5,CCR5_HUMAN,638
819,ENSG00000112486,CCR6,CCR6,CCR6_HUMAN,639
820,ENSG00000179934,CCR8,CCR8,CCR8_HUMAN,640
821,ENSG00000173585,CCR9,CCR9,CCR9_HUMAN,641
822,ENSG00000130827,PLXNA3,PLXNA3,PLXA3_HUMAN,642
823,ENSG00000101850,GPR143,GPR143,GP143_HUMAN,643
824,ENSG00000122787,AKR1D1,AKR1D1,AK1D1_HUMAN,1102
825,ENSG00000143590,EFNA3,EFNA3,EFNA3_HUMAN,644
826,ENSG00000243364,EFNA4,EFNA4,EFNA4_HUMAN,645
827,ENSG00000125266,EFNB2,EFNB2,EFNB2_HUMAN,646
828,ENSG00000184349,EFNA5,EFNA5,EFNA5_HUMAN,647
829,ENSG00000081052,COL4A4,COL4A4,CO4A4_HUMAN,648
830,ENSG00000077943,ITGA8,ITGA8,ITA8_HUMAN,649
831,ENSG00000281917,SLC16A1,SLC16A1,MOT1_HUMAN,650
832,ENSG00000155380,SLC16A1,SLC16A1,MOT1_HUMAN,650
833,ENSG00000182580,EPHB3,EPHB3,EPHB3_HUMAN,651
834,ENSG00000145242,EPHA5,EPHA5,EPHA5_HUMAN,652
835,ENSG00000196411,EPHB4,EPHB4,EPHB4_HUMAN,653
836,ENSG00000154928,EPHB1,EPHB1,EPHB1_HUMAN,654
837,ENSG00000116106,EPHA4,EPHA4,EPHA4_HUMAN,655
838,ENSG00000180447,GAS1,GAS1,GAS1_HUMAN,656
839,ENSG00000131408,NR1H2,NR1H2,NR1H2_HUMAN,14
840,ENSG00000197406,DIO3,DIO3,IOD3_HUMAN,657
841,ENSG00000107831,FGF8,FGF8,FGF8_HUMAN,658
842,ENSG00000163794,UCN,UCN,UCN1_HUMAN,659
843,ENSG00000175189,INHBC,INHBC,INHBC_HUMAN,660
844,ENSG00000266524,GDF10,GDF10,GDF10_HUMAN,661
845,ENSG00000113361,CDH6,CDH6,CADH6_HUMAN,662
846,ENSG00000274736,CCL23,CCL23,CCL23_HUMAN,663
847,ENSG00000276114,CCL23,CCL23,CCL23_HUMAN,663
848,ENSG00000275385,CCL18,CCL18,CCL18_HUMAN,664
849,ENSG00000278006,CCL18,CCL18,CCL18_HUMAN,664
850,ENSG00000278167,CCL18,CCL18,CCL18_HUMAN,664
851,ENSG00000104870,FCGRT,FCGRT,FCGRN_HUMAN,665
852,ENSG00000151892,GFRA1,GFRA1,GFRA1_HUMAN,666
853,ENSG00000213949,ITGA1,ITGA1,ITA1_HUMAN,667
854,ENSG00000277641,WNT3,WNT3,WNT3_HUMAN,668
855,ENSG00000108379,WNT3,WNT3,WNT3_HUMAN,668
856,ENSG00000154342,WNT3A,WNT3A,WNT3A_HUMAN,669
857,ENSG00000162552,WNT4,WNT4,WNT4_HUMAN,670
858,ENSG00000188064,WNT7B,WNT7B,WNT7B_HUMAN,671
859,ENSG00000185737,NRG3,NRG3,NRG3_HUMAN,672
860,ENSG00000154721,JAM2,JAM2,JAM2_HUMAN,673
861,ENSG00000139269,INHBE,INHBE,INHBE_HUMAN,674
862,ENSG00000143125,PROK1,PROK1,PROK1_HUMAN,675
863,ENSG00000277092,LILRA4,LILRA4,LIRA4_HUMAN,676
864,ENSG00000274185,LILRA4,LILRA4,LIRA4_HUMAN,676
865,ENSG00000239961,LILRA4,LILRA4,LIRA4_HUMAN,676
866,ENSG00000276798,LILRA4,LILRA4,LIRA4_HUMAN,676
867,ENSG00000109471,IL2,IL2,IL2_HUMAN,677
868,ENSG00000121966,CXCR4,CXCR4,CXCR4_HUMAN,678
869,ENSG00000157005,SST,SST,SMS_HUMAN,679
870,ENSG00000166710,B2M,B2M,B2MG_HUMAN,680
871,ENSG00000273686,B2M,B2M,B2MG_HUMAN,680
872,ENSG00000092969,TGFB2,TGFB2,TGFB2_HUMAN,681
873,ENSG00000196262,PPIA,PPIA,PPIA_HUMAN,682
874,ENSG00000198053,SIRPA,SIRPA,SHPS1_HUMAN,683
875,ENSG00000006210,CX3CL1,CX3CL1,X3CL1_HUMAN,684
876,ENSG00000101384,JAG1,JAG1,JAG1_HUMAN,685
877,ENSG00000189056,RELN,RELN,RELN_HUMAN,686
878,ENSG00000131724,IL13RA1,IL13RA1,I13R1_HUMAN,687
879,ENSG00000115009,CCL20,CCL20,CCL20_HUMAN,688
880,ENSG00000108700,CCL8,CCL8,CCL8_HUMAN,689
881,ENSG00000108688,CCL7,CCL7,CCL7_HUMAN,690
882,ENSG00000124875,CXCL6,CXCL6,CXCL6_HUMAN,691
883,ENSG00000148346,LCN2,LCN2,NGAL_HUMAN,692
884,ENSG00000185559,DLK1,DLK1,DLK1_HUMAN,693
885,ENSG00000071677,PRLH,PRLH,PRRP_HUMAN,694
886,ENSG00000147852,VLDLR,VLDLR,VLDLR_HUMAN,695
887,ENSG00000090776,EFNB1,EFNB1,EFNB1_HUMAN,696
888,ENSG00000124479,NDP,NDP,NDP_HUMAN,697
889,ENSG00000124334,IL9R,IL9R,IL9R_HUMAN,698
890,ENSG00000091181,IL5RA,IL5RA,IL5RA_HUMAN,699
891,ENSG00000115602,IL1RL1,IL1RL1,ILRL1_HUMAN,700
892,ENSG00000185231,MC2R,MC2R,ACTHR_HUMAN,701
893,ENSG00000258839,MC1R,MC1R,MSHR_HUMAN,702
894,ENSG00000169031,COL4A3,COL4A3,CO4A3_HUMAN,703
895,ENSG00000185483,ROR1,ROR1,ROR1_HUMAN,704
896,ENSG00000169071,ROR2,ROR2,ROR2_HUMAN,705
897,ENSG00000048462,TNFRSF17,TNFRSF17,TNR17_HUMAN,706
898,ENSG00000157168,NRG1,NRG1,NRG1_HUMAN,707
899,ENSG00000114270,COL7A1,COL7A1,CO7A1_HUMAN,708
900,ENSG00000134760,DSG1,DSG1,DSG1_HUMAN,709
901,ENSG00000134755,DSC2,DSC2,DSC2_HUMAN,710
902,ENSG00000106128,GHRHR,GHRHR,GHRHR_HUMAN,711
903,ENSG00000120156,TEK,TEK,TIE2_HUMAN,712
904,ENSG00000069702,TGFBR3,TGFBR3,TGBR3_HUMAN,713
905,ENSG00000112033,PPARD,PPARD,PPARD_HUMAN,26
906,ENSG00000011422,PLAUR,PLAUR,UPAR_HUMAN,714
907,ENSG00000160801,PTH1R,PTH1R,PTH1R_HUMAN,715
908,ENSG00000123500,COL10A1,COL10A1,COAA1_HUMAN,716
909,ENSG00000134250,NOTCH2,NOTCH2,NOTC2_HUMAN,717
910,ENSG00000115170,ACVR1,ACVR1,ACVR1_HUMAN,718
911,ENSG00000164078,MST1R,MST1R,RON_HUMAN,719
912,ENSG00000187955,COL14A1,COL14A1,COEA1_HUMAN,720
913,ENSG00000147432,CHRNB3,CHRNB3,ACHB3_HUMAN,721
914,ENSG00000092445,TYRO3,TYRO3,TYRO3_HUMAN,722
915,ENSG00000238114,LTB,LTB,TNFC_HUMAN,723
916,ENSG00000223448,LTB,LTB,TNFC_HUMAN,723
917,ENSG00000204487,LTB,LTB,TNFC_HUMAN,723
918,ENSG00000206437,LTB,LTB,TNFC_HUMAN,723
919,ENSG00000236925,LTB,LTB,TNFC_HUMAN,723
920,ENSG00000236237,LTB,LTB,TNFC_HUMAN,723
921,ENSG00000227507,LTB,LTB,TNFC_HUMAN,723
922,ENSG00000231314,LTB,LTB,TNFC_HUMAN,723
923,ENSG00000049249,TNFRSF9,TNFRSF9,TNR9_HUMAN,724
924,ENSG00000084636,COL16A1,COL16A1,COGA1_HUMAN,725
925,ENSG00000138755,CXCL9,CXCL9,CXCL9_HUMAN,726
926,ENSG00000205810,KLRC3,KLRC3,NKG2E_HUMAN,727
927,ENSG00000186951,PPARA,PPARA,PPARA_HUMAN,31
928,ENSG00000243646,IL10RB,IL10RB,I10R2_HUMAN,728
929,ENSG00000134765,DSC1,DSC1,DSC1_HUMAN,729
930,ENSG00000196776,CD47,CD47,CD47_HUMAN,730
931,ENSG00000104760,FGL1,FGL1,FGL1_HUMAN,731
932,ENSG00000184730,APOBR,APOBR,APOBR_HUMAN,732
933,ENSG00000130303,BST2,BST2,BST2_HUMAN,733
934,ENSG00000018236,CNTN1,CNTN1,CNTN1_HUMAN,734
935,ENSG00000153208,MERTK,MERTK,MERTK_HUMAN,735
936,ENSG00000111796,KLRB1,KLRB1,KLRB1_HUMAN,736
937,ENSG00000162892,IL24,IL24,IL24_HUMAN,737
938,ENSG00000025434,NR1H3,NR1H3,NR1H3_HUMAN,3
939,ENSG00000134539,KLRD1,KLRD1,KLRD1_HUMAN,738
940,ENSG00000168229,PTGDR,PTGDR,PD2R_HUMAN,739
