id_gene,ensembl,gene_name,hgnc_symbol,protein_name,protein_id
941,ENSG00000134470,IL15RA,IL15RA,I15RA_HUMAN,740
942,ENSG00000001617,SEMA3F,SEMA3F,SEM3F_HUMAN,741
943,ENSG00000144230,GPR17,GPR17,GPR17_HUMAN,742
944,ENSG00000106113,CRHR2,CRHR2,CRFR2_HUMAN,743
945,ENSG00000105426,PTPRS,PTPRS,PTPRS_HUMAN,744
946,ENSG00000156886,ITGAD,ITGAD,ITAD_HUMAN,745
947,ENSG00000163251,FZD5,FZD5,FZD5_HUMAN,746
948,ENSG00000099866,MADCAM1,MADCAM1,MADCA_HUMAN,747
949,ENSG00000115604,IL18R1,IL18R1,IL18R_HUMAN,748
950,ENSG00000168081,PNOC,PNOC,PNOC_HUMAN,749
951,ENSG00000112902,SEMA5A,SEMA5A,SEM5A_HUMAN,750
952,ENSG00000185920,PTCH1,PTCH1,PTC1_HUMAN,1127
953,ENSG00000164270,HTR4,HTR4,5HT4R_HUMAN,751
954,ENSG00000110324,IL10RA,IL10RA,I10R1_HUMAN,752
955,ENSG00000135424,ITGA7,ITGA7,ITA7_HUMAN,753
956,ENSG00000114739,ACVR2B,ACVR2B,AVR2B_HUMAN,754
957,ENSG00000170017,ALCAM,ALCAM,CD166_HUMAN,755
958,ENSG00000144668,ITGA9,ITGA9,ITA9_HUMAN,756
959,ENSG00000204217,BMPR2,BMPR2,BMPR2_HUMAN,757
960,ENSG00000197565,COL4A6,COL4A6,CO4A6_HUMAN,758
961,ENSG00000092758,COL9A3,COL9A3,CO9A3_HUMAN,759
962,ENSG00000049089,COL9A2,COL9A2,CO9A2_HUMAN,760
963,ENSG00000157193,LRP8,LRP8,LRP8_HUMAN,761
964,ENSG00000150782,IL18,IL18,IL18_HUMAN,762
965,ENSG00000046604,DSG2,DSG2,DSG2_HUMAN,763
966,ENSG00000105246,EBI3,EBI3,IL27B_HUMAN,764
967,ENSG00000110876,SELPLG,SELPLG,SELPL_HUMAN,765
968,ENSG00000180340,FZD2,FZD2,FZD2_HUMAN,766
969,ENSG00000183087,GAS6,GAS6,GAS6_HUMAN,767
970,ENSG00000075213,SEMA3A,SEMA3A,SEM3A_HUMAN,768
971,ENSG00000134762,DSC3,DSC3,DSC3_HUMAN,769
972,ENSG00000163501,IHH,IHH,IHH_HUMAN,770
973,ENSG00000137070,IL11RA,IL11RA,I11RA_HUMAN,771
974,ENSG00000123496,IL13RA2,IL13RA2,I13R2_HUMAN,772
975,ENSG00000105371,ICAM4,ICAM4,ICAM4_HUMAN,773
976,ENSG00000106853,PTGR1,PTGR1,PTGR1_HUMAN,1092
977,ENSG00000275434,KIR3DS1,KIR3DS1,KI3S1_HUMAN,774
978,ENSG00000082293,COL19A1,COL19A1,COJA1_HUMAN,775
979,ENSG00000276977,PDCD1,PDCD1,PDCD1_HUMAN,776
980,ENSG00000188389,PDCD1,PDCD1,PDCD1_HUMAN,776
981,ENSG00000110958,PTGES3,PTGES3,TEBP_HUMAN,1105
982,ENSG00000110400,NECTIN1,NECTIN1,PVRL1_HUMAN,777
983,ENSG00000178568,ERBB4,ERBB4,ERBB4_HUMAN,778
984,ENSG00000135333,EPHA7,EPHA7,EPHA7_HUMAN,779
985,ENSG00000154188,ANGPT1,ANGPT1,ANGP1_HUMAN,780
986,ENSG00000116133,DHCR24,DHCR24,DHC24_HUMAN,1067
987,ENSG00000164690,SHH,SHH,SHH_HUMAN,781
988,ENSG00000213903,LTB4R,LTB4R,LT4R1_HUMAN,782
989,ENSG00000285456,LTB4R,LTB4R,LT4R1_HUMAN,782
990,ENSG00000105281,SLC1A5,SLC1A5,AAAT_HUMAN,783
991,ENSG00000150637,CD226,CD226,CD226_HUMAN,784
992,ENSG00000108947,EFNB3,EFNB3,EFNB3_HUMAN,785
993,ENSG00000120903,CHRNA2,CHRNA2,ACHA2_HUMAN,786
994,ENSG00000147434,CHRNA6,CHRNA6,ACHA6_HUMAN,787
995,ENSG00000181092,ADIPOQ,ADIPOQ,ADIPO_HUMAN,788
996,ENSG00000140538,NTRK3,NTRK3,NTRK3_HUMAN,789
997,ENSG00000112115,IL17A,IL17A,IL17_HUMAN,790
998,ENSG00000213088,ACKR1,ACKR1,ACKR1_HUMAN,791
999,ENSG00000171860,C3AR1,C3AR1,C3AR_HUMAN,792
1000,ENSG00000064989,CALCRL,CALCRL,CALRL_HUMAN,793
1001,ENSG00000148053,NTRK2,NTRK2,NTRK2_HUMAN,794
1002,ENSG00000276409,CCL14,CCL14,CCL14_HUMAN,795
1003,ENSG00000277236,CCL14,CCL14,CCL14_HUMAN,795
1004,ENSG00000124212,PTGIS,PTGIS,PTGIS_HUMAN,1150
1005,ENSG00000275718,CCL15,CCL15,CCL15_HUMAN,796
1006,ENSG00000275528,CCL15,CCL15,CCL15_HUMAN,796
1007,ENSG00000135409,AMHR2,AMHR2,AMHR2_HUMAN,797
1008,ENSG00000053747,LAMA3,LAMA3,LAMA3_HUMAN,798
1009,ENSG00000283887,LTC4S,LTC4S,LTC4S_HUMAN,1083
1010,ENSG00000213316,LTC4S,LTC4S,LTC4S_HUMAN,1083
1011,ENSG00000171502,COL24A1,COL24A1,COOA1_HUMAN,799
1012,ENSG00000206449,MICB,MICB,MICB_HUMAN,800
1013,ENSG00000227772,MICB,MICB,MICB_HUMAN,800
1014,ENSG00000204516,MICB,MICB,MICB_HUMAN,800
1015,ENSG00000234218,MICB,MICB,MICB_HUMAN,800
1016,ENSG00000238289,MICB,MICB,MICB_HUMAN,800
1017,ENSG00000235233,MICA,MICA,MICA_HUMAN,801
1018,ENSG00000183214,MICA,MICA,MICA_HUMAN,801
1019,ENSG00000101282,RSPO4,RSPO4,RSPO4_HUMAN,802
1020,ENSG00000169218,RSPO1,RSPO1,RSPO1_HUMAN,803
1021,ENSG00000215018,COL28A1,COL28A1,COSA1_HUMAN,804
1022,ENSG00000010704,HFE,HFE,HFE_HUMAN,1349
1023,ENSG00000181847,TIGIT,TIGIT,TIGIT_HUMAN,805
1024,ENSG00000064309,CDON,CDON,CDON_HUMAN,806
1025,ENSG00000149084,HSD17B12,HSD17B12,DHB12_HUMAN,1117
1026,ENSG00000112195,TREML2,TREML2,TRML2_HUMAN,807
1027,ENSG00000120057,SFRP5,SFRP5,SFRP5_HUMAN,808
1028,ENSG00000117407,ARTN,ARTN,ARTN_HUMAN,809
1029,ENSG00000197467,COL13A1,COL13A1,CODA1_HUMAN,810
1030,ENSG00000162594,IL23R,IL23R,IL23R_HUMAN,811
1031,ENSG00000155918,RAET1L,RAET1L,RET1L_HUMAN,812
1032,ENSG00000103855,CD276,CD276,CD276_HUMAN,813
1033,ENSG00000188211,NCR3LG1,NCR3LG1,NR3L1_HUMAN,814
1034,ENSG00000106483,SFRP4,SFRP4,SFRP4_HUMAN,815
1035,ENSG00000276163,LAIR1,LAIR1,LAIR1_HUMAN,816
1036,ENSG00000167613,LAIR1,LAIR1,LAIR1_HUMAN,816
1037,ENSG00000278154,LAIR1,LAIR1,LAIR1_HUMAN,816
1038,ENSG00000276053,LAIR1,LAIR1,LAIR1_HUMAN,816
1039,ENSG00000274110,LAIR1,LAIR1,LAIR1_HUMAN,816
1040,ENSG00000203722,RAET1G,RAET1G,RET1G_HUMAN,817
1041,ENSG00000185187,SIGIRR,SIGIRR,SIGIR_HUMAN,818
1042,ENSG00000156466,GDF6,GDF6,GDF6_HUMAN,819
1043,ENSG00000267673,FDX2,FDX2,FDX2_HUMAN,1112
1044,ENSG00000173546,CSPG4,CSPG4,CSPG4_HUMAN,820
1045,ENSG00000188393,CLEC2A,CLEC2A,CLC2A_HUMAN,821
1046,ENSG00000188293,IGFL1,IGFL1,IGFL1_HUMAN,822
1047,ENSG00000182585,EPGN,EPGN,EPGN_HUMAN,823
1048,ENSG00000104998,IL27RA,IL27RA,I27RA_HUMAN,824
1049,ENSG00000188373,C10orf99,C10orf99,GP15L_HUMAN,18
1050,ENSG00000204866,IGFL2,IGFL2,IGFL2_HUMAN,825
1051,ENSG00000188624,IGFL3,IGFL3,IGFL3_HUMAN,826
1052,ENSG00000174564,IL20RB,IL20RB,I20RB_HUMAN,827
1053,ENSG00000147655,RSPO2,RSPO2,RSPO2_HUMAN,828
1054,ENSG00000156687,UNC5D,UNC5D,UNC5D_HUMAN,829
1055,ENSG00000187258,NPSR1,NPSR1,NPSR1_HUMAN,830
1056,ENSG00000171243,SOSTDC1,SOSTDC1,SOSD1_HUMAN,831
1057,ENSG00000165802,NSMF,NSMF,NSMF_HUMAN,832
1058,ENSG00000197046,SIGLEC15,SIGLEC15,SIG15_HUMAN,1350
1059,ENSG00000168079,SCARA5,SCARA5,SCAR5_HUMAN,833
1060,ENSG00000157368,IL34,IL34,IL34_HUMAN,834
1061,ENSG00000113763,UNC5A,UNC5A,UNC5A_HUMAN,835
1062,ENSG00000186090,HTR3D,HTR3D,5HT3D_HUMAN,836
1063,ENSG00000188958,UTS2B,UTS2B,UTS2B_HUMAN,837
1064,ENSG00000188782,CATSPER4,CATSPER4,CTSR4_HUMAN,838
1065,ENSG00000128165,ADM2,ADM2,ADM2_HUMAN,839
1066,ENSG00000143869,GDF7,GDF7,GDF7_HUMAN,840
1067,ENSG00000219438,TAFA5,TAFA5,TAFA5_HUMAN,5
1068,ENSG00000183662,TAFA1,TAFA1,TAFA1_HUMAN,29
1069,ENSG00000183682,BMP8A,BMP8A,BMP8A_HUMAN,841
1070,ENSG00000186265,BTLA,BTLA,BTLA_HUMAN,842
1071,ENSG00000285070,ADIPOR2,ADIPOR2,ADR2_HUMAN,843
1072,ENSG00000006831,ADIPOR2,ADIPOR2,ADR2_HUMAN,843
1073,ENSG00000184995,IFNE,IFNE,IFNE_HUMAN,844
1074,ENSG00000174898,CATSPERD,CATSPERD,CTSRD_HUMAN,845
1075,ENSG00000152705,CATSPER3,CATSPER3,CTSR3_HUMAN,846
1076,ENSG00000149932,TMEM219,TMEM219,TM219_HUMAN,847
1077,ENSG00000179600,GPHB5,GPHB5,GPHB5_HUMAN,848
1078,ENSG00000134962,KLB,KLB,KLOTB_HUMAN,849
1079,ENSG00000182393,IFNL1,IFNL1,IFNL1_HUMAN,850
1080,ENSG00000185436,IFNLR1,IFNLR1,INLR1_HUMAN,851
1081,ENSG00000210082,MT-RNR2,MT-RNR2,HUNIN_HUMAN,1351
1082,ENSG00000196739,COL27A1,COL27A1,CORA1_HUMAN,852
1083,ENSG00000197110,IFNL3,IFNL3,IFNL3_HUMAN,853
1084,ENSG00000183709,IFNL2,IFNL2,IFNL2_HUMAN,854
1085,ENSG00000107731,UNC5B,UNC5B,UNC5B_HUMAN,855
1086,ENSG00000162706,CADM3,CADM3,CADM3_HUMAN,856
1087,ENSG00000274513,LILRB2,LILRB2,LIRB2_HUMAN,857
1088,ENSG00000131042,LILRB2,LILRB2,LIRB2_HUMAN,857
1089,ENSG00000276146,LILRB2,LILRB2,LIRB2_HUMAN,857
1090,ENSG00000275463,LILRB2,LILRB2,LIRB2_HUMAN,857
1091,ENSG00000104332,SFRP1,SFRP1,SFRP1_HUMAN,858
1092,ENSG00000142677,IL22RA1,IL22RA1,I22R1_HUMAN,859
1093,ENSG00000204936,CD177,CD177,CD177_HUMAN,860
1094,ENSG00000183971,NPW,NPW,NPW_HUMAN,861
1095,ENSG00000163702,IL17RC,IL17RC,I17RC_HUMAN,862
1096,ENSG00000164535,DAGLB,DAGLB,DGLB_HUMAN,863
1097,ENSG00000131650,KREMEN2,KREMEN2,KREM2_HUMAN,1100
1098,ENSG00000175294,CATSPER1,CATSPER1,CTSR1_HUMAN,864
1099,ENSG00000123612,ACVR1C,ACVR1C,ACV1C_HUMAN,865
1100,ENSG00000197272,IL27,IL27,IL27A_HUMAN,866
1101,ENSG00000101292,PROKR2,PROKR2,PKR2_HUMAN,867
1102,ENSG00000163701,IL17RE,IL17RE,I17RE_HUMAN,868
1103,ENSG00000169436,COL22A1,COL22A1,COMA1_HUMAN,869
1104,ENSG00000137872,SEMA6D,SEMA6D,SEM6D_HUMAN,870
1105,ENSG00000105767,CADM4,CADM4,CADM4_HUMAN,871
1106,ENSG00000183979,NPB,NPB,NPB_HUMAN,872
1107,ENSG00000275730,LILRB4,LILRB4,LIRB4_HUMAN,873
1108,ENSG00000186818,LILRB4,LILRB4,LIRB4_HUMAN,873
1109,ENSG00000274669,LILRB1,LILRB1,LIRB1_HUMAN,874
1110,ENSG00000277807,LILRB1,LILRB1,LIRB1_HUMAN,874
1111,ENSG00000157870,PRXL2B,PRXL2B,PXL2B_HUMAN,1075
1112,ENSG00000169618,PROKR1,PROKR1,PKR1_HUMAN,875
1113,ENSG00000164520,RAET1E,RAET1E,N2DL4_HUMAN,876
1114,ENSG00000163606,CD200R1,CD200R1,MO2R1_HUMAN,877
1115,ENSG00000135077,HAVCR2,HAVCR2,HAVR2_HUMAN,878
1116,ENSG00000162881,OXER1,OXER1,OXER1_HUMAN,879
1117,ENSG00000173080,RXFP4,RXFP4,RL3R2_HUMAN,880
1118,ENSG00000173250,GPR151,GPR151,GP151_HUMAN,881
1119,ENSG00000092096,SLC22A17,SLC22A17,S22AH_HUMAN,882
1120,ENSG00000169752,NRG4,NRG4,NRG4_HUMAN,883
1121,ENSG00000136697,IL1F10,IL1F10,IL1FA_HUMAN,884
1122,ENSG00000178084,HTR3C,HTR3C,5HT3C_HUMAN,885
1123,ENSG00000133105,RXFP2,RXFP2,RXFP2_HUMAN,886
1124,ENSG00000171136,RLN3,RLN3,REL3_HUMAN,887
1125,ENSG00000110852,CLEC2B,CLEC2B,CLC2B_HUMAN,888
1126,ENSG00000102970,CCL17,CCL17,CCL17_HUMAN,889
1127,ENSG00000137642,SORL1,SORL1,SORL_HUMAN,890
1128,ENSG00000130202,NECTIN2,NECTIN2,PVRL2_HUMAN,891
1129,ENSG00000140009,ESR2,ESR2,ESR2_HUMAN,28
1130,ENSG00000198963,RORB,RORB,RORB_HUMAN,1
1131,ENSG00000162998,FRZB,FRZB,SFRP3_HUMAN,892
1132,ENSG00000187764,SEMA4D,SEMA4D,SEM4D_HUMAN,893
1133,ENSG00000090863,GLG1,GLG1,GSLG1_HUMAN,894
1134,ENSG00000157873,TNFRSF14,TNFRSF14,TNR14_HUMAN,895
1135,ENSG00000273936,TNFRSF14,TNFRSF14,TNR14_HUMAN,895
1136,ENSG00000215788,TNFRSF25,TNFRSF25,TNR25_HUMAN,896
1137,ENSG00000134245,WNT2B,WNT2B,WNT2B_HUMAN,897
1138,ENSG00000075290,WNT8B,WNT8B,WNT8B_HUMAN,898
1139,ENSG00000145777,TSLP,TSLP,TSLP_HUMAN,899
1140,ENSG00000178473,UCN3,UCN3,UCN3_HUMAN,900
1141,ENSG00000152034,MCHR2,MCHR2,MCHR2_HUMAN,901
1142,ENSG00000159346,ADIPOR1,ADIPOR1,ADR1_HUMAN,902
1143,ENSG00000160963,COL26A1,COL26A1,COQA1_HUMAN,903
1144,ENSG00000142538,PTH2,PTH2,TIP39_HUMAN,904
1145,ENSG00000149564,ESAM,ESAM,ESAM_HUMAN,905
1146,ENSG00000171773,NXNL1,NXNL1,NXNL1_HUMAN,13
1147,ENSG00000139187,KLRG1,KLRG1,KLRG1_HUMAN,906
1148,ENSG00000177663,IL17RA,IL17RA,I17RA_HUMAN,907
1149,ENSG00000145423,SFRP2,SFRP2,SFRP2_HUMAN,908
1150,ENSG00000142512,SIGLEC10,SIGLEC10,SIG10_HUMAN,1352
1151,ENSG00000163377,TAFA4,TAFA4,TAFA4_HUMAN,7
1152,ENSG00000154134,ROBO3,ROBO3,ROBO3_HUMAN,909
1153,ENSG00000183762,KREMEN1,KREMEN1,KREM1_HUMAN,1109
1154,ENSG00000143217,NECTIN4,NECTIN4,PVRL4_HUMAN,910
1155,ENSG00000124749,COL21A1,COL21A1,COLA1_HUMAN,911
1156,ENSG00000166762,CATSPER2,CATSPER2,CTSR2_HUMAN,912
1157,ENSG00000211451,GNRHR2,GNRHR2,GNRR2_HUMAN,913
1158,ENSG00000112116,IL17F,IL17F,IL17F_HUMAN,914
1159,ENSG00000164161,HHIP,HHIP,HHIP_HUMAN,915
1160,ENSG00000012504,NR1H4,NR1H4,NR1H4_HUMAN,9
1161,ENSG00000159958,TNFRSF13C,TNFRSF13C,TR13C_HUMAN,916
1162,ENSG00000145040,UCN2,UCN2,UCN2_HUMAN,917
1163,ENSG00000156574,NODAL,NODAL,NODAL_HUMAN,918
1164,ENSG00000149735,GPHA2,GPHA2,GPHA2_HUMAN,919
1165,ENSG00000119535,CSF3R,CSF3R,CSF3R_HUMAN,920
1166,ENSG00000113070,HBEGF,HBEGF,HBEGF_HUMAN,921
1167,ENSG00000184613,NELL2,NELL2,NELL2_HUMAN,922
1168,ENSG00000223355,NOTCH4,NOTCH4,NOTC4_HUMAN,923
1169,ENSG00000238196,NOTCH4,NOTCH4,NOTC4_HUMAN,923
1170,ENSG00000204301,NOTCH4,NOTCH4,NOTC4_HUMAN,923
1171,ENSG00000234876,NOTCH4,NOTCH4,NOTC4_HUMAN,923
1172,ENSG00000134243,SORT1,SORT1,SORT_HUMAN,924
1173,ENSG00000164850,GPER1,GPER1,GPER1_HUMAN,925
1174,ENSG00000181374,CCL13,CCL13,CCL13_HUMAN,926
1175,ENSG00000145623,OSMR,OSMR,OSMR_HUMAN,927
1176,ENSG00000081985,IL12RB2,IL12RB2,I12R2_HUMAN,928
1177,ENSG00000128285,MCHR1,MCHR1,MCHR1_HUMAN,929
1178,ENSG00000111799,COL12A1,COL12A1,COCA1_HUMAN,930
1179,ENSG00000172724,CCL19,CCL19,CCL19_HUMAN,931
1180,ENSG00000171119,NRTN,NRTN,NRTN_HUMAN,932
1181,ENSG00000174600,CMKLR1,CMKLR1,CML1_HUMAN,933
1182,ENSG00000106538,RARRES2,RARRES2,RARR2_HUMAN,934
1183,ENSG00000127083,OMD,OMD,OMD_HUMAN,935
1184,ENSG00000075223,SEMA3C,SEMA3C,SEM3C_HUMAN,936
1185,ENSG00000073737,DHRS9,DHRS9,DHRS9_HUMAN,1155
1186,ENSG00000197646,PDCD1LG2,PDCD1LG2,PD1L2_HUMAN,937
1187,ENSG00000134548,SPX,SPX,SPXN_HUMAN,938
1188,ENSG00000144857,BOC,BOC,BOC_HUMAN,939
1189,ENSG00000166086,JAM3,JAM3,JAM3_HUMAN,940
1190,ENSG00000137868,STRA6,STRA6,STRA6_HUMAN,941
1191,ENSG00000205213,LGR4,LGR4,LGR4_HUMAN,942
1192,ENSG00000166126,AMN,AMN,AMNLS_HUMAN,943
1193,ENSG00000146374,RSPO3,RSPO3,RSPO3_HUMAN,944
1194,ENSG00000182985,CADM1,CADM1,CADM1_HUMAN,945
1195,ENSG00000131019,ULBP3,ULBP3,N2DL3_HUMAN,946
1196,ENSG00000131015,ULBP2,ULBP2,N2DL2_HUMAN,947
1197,ENSG00000111981,ULBP1,ULBP1,N2DL1_HUMAN,948
1198,ENSG00000122223,CD244,CD244,CD244_HUMAN,949
1199,ENSG00000088827,SIGLEC1,SIGLEC1,SN_HUMAN,1353
1200,ENSG00000168758,SEMA4C,SEMA4C,SEM4C_HUMAN,950
1201,ENSG00000170962,PDGFD,PDGFD,PDGFD_HUMAN,951
1202,ENSG00000132911,NMUR2,NMUR2,NMUR2_HUMAN,952
1203,ENSG00000135925,WNT10A,WNT10A,WN10A_HUMAN,953
1204,ENSG00000118972,FGF23,FGF23,FGF23_HUMAN,954
1205,ENSG00000127318,IL22,IL22,IL22_HUMAN,955
1206,ENSG00000125861,GFRA4,GFRA4,GFRA4_HUMAN,956
1207,ENSG00000061492,WNT8A,WNT8A,WNT8A_HUMAN,957
1208,ENSG00000111186,WNT5B,WNT5B,WNT5B_HUMAN,958
1209,ENSG00000166090,IL25,IL25,IL25_HUMAN,959
1210,ENSG00000161921,CXCL16,CXCL16,CXL16_HUMAN,960
1211,ENSG00000092421,SEMA6A,SEMA6A,SEM6A_HUMAN,961
1212,ENSG00000104938,CLEC4M,CLEC4M,CLC4M_HUMAN,962
1213,ENSG00000134489,HRH4,HRH4,HRH4_HUMAN,963
1214,ENSG00000196189,SEMA4A,SEMA4A,SEM4A_HUMAN,964
1215,ENSG00000177283,FZD8,FZD8,FZD8_HUMAN,965
1216,ENSG00000167261,DPEP2,DPEP2,DPEP2_HUMAN,1152
1217,ENSG00000141096,DPEP3,DPEP3,DPEP3_HUMAN,1072
1218,ENSG00000088367,EPB41L1,EPB41L1,E41L1_HUMAN,966
1219,ENSG00000126246,IGFLR1,IGFLR1,IGFR1_HUMAN,967
1220,ENSG00000274338,CATSPERB,CATSPERB,CTSRB_HUMAN,1091
1221,ENSG00000133962,CATSPERB,CATSPERB,CTSRB_HUMAN,1091
1222,ENSG00000148334,PTGES2,PTGES2,PGES2_HUMAN,1066
1223,ENSG00000115598,IL1RL2,IL1RL2,ILRL2_HUMAN,968
1224,ENSG00000074527,NTN4,NTN4,NET4_HUMAN,969
1225,ENSG00000171596,NMUR1,NMUR1,NMUR1_HUMAN,970
1226,ENSG00000138684,IL21,IL21,IL21_HUMAN,971
1227,ENSG00000103522,IL21R,IL21R,IL21R_HUMAN,972
1228,ENSG00000133067,LGR6,LGR6,LGR6_HUMAN,973
1229,ENSG00000171509,RXFP1,RXFP1,RXFP1_HUMAN,974
1230,ENSG00000163421,PROK2,PROK2,PROK2_HUMAN,975
1231,ENSG00000205755,CRLF2,CRLF2,CRLF2_HUMAN,976
1232,ENSG00000185008,ROBO2,ROBO2,ROBO2_HUMAN,977
1233,ENSG00000221866,PLXNA4,PLXNA4,PLXA4_HUMAN,978
1234,ENSG00000070388,FGF22,FGF22,FGF22_HUMAN,979
1235,ENSG00000090659,CD209,CD209,CD209_HUMAN,980
1236,ENSG00000006327,TNFRSF12A,TNFRSF12A,TNR12_HUMAN,981
1237,ENSG00000078579,FGF20,FGF20,FGF20_HUMAN,982
1238,ENSG00000129048,ACKR4,ACKR4,ACKR4_HUMAN,983
1239,ENSG00000213906,LTB4R2,LTB4R2,LT4R2_HUMAN,984
1240,ENSG00000285203,LTB4R2,LTB4R2,LT4R2_HUMAN,984
1241,ENSG00000110944,IL23A,IL23A,IL23A_HUMAN,985
